id,content,nick,score,startTime
1125047022,个人感觉比贾玲那个笑点多，勿喷,壞尐囝丶宋宋,10,1614445560000
1125047010,"挺搞笑的，不错
",韵禄,10,1614445500000
1125041994,脑洞大开压倒我,壹玖贰叁,10,1614445440000
1125042391,还是可以吧，,SYP106156677,7,1614445440000
1125044286,我感觉挺好的，别人说有点烂尾,AGL656385453,10,1614445380000
1125041972,挺好的剧情很不错,ICQ837846332,10,1614445380000
1125044259,好看，但广告好多,iu,8,1614445260000
1125043549,好看，剧情很好，不拖沓,廾匸💫,10,1614445260000
1125041938,看到王宝强吐我也吐了……最受不了这个想哭,轩轩吃醋了,6,1614445260000
1125041911,期待一年，还行吧。,不过如此2018,7,1614445200000
1125041910,还行吧，和前两部差不多！,tmB165029379,9,1614445200000
1125000960,非常精彩的片子，细节把握的很好,yRB930256684,10,1614445200000
1125012565,还行吧！过于期待了,67373小橘猫,9,1614445140000
1125044225,还行吧 一点一般,uonnip,7,1614445140000
1125042313,"推理性不足，但娱乐性还行。大半的日语台词，作为长年的日剧观众到是充满亲切感。长泽雅美美人落泪，把我也给看感动了，一瞬间我以为她才是主角我在看日剧，客串或参演的日方演员都或多或少很出彩，反衬的我们这边的演员有点弱。
总体不把它当做一部推理电影的话，其实娱乐性和观赏性都还行。",国内头条君,10,1614445140000
1125044218,睡着了 我也不知道好看不好看,ci吃ci吃ci,10,1614445080000
1125040881,这片总的来说还是值得一看，所有电影工业的元素还都比较靠谱；阐述概念也比较明晰，探案过程中各种各样的人性显露，世上没有绝对的善与恶，一切都是善恶交织的结果。同时，画风依旧还是地标旅游和异域风情，而且展现手笔相比前两部也越来越大，但王宝强的表演依旧还是有些过。只是比起前两部，特别是相比1，感觉3在案件的推理演进上有所趋弱；探案推理与Q的揭晓，两个案件双线结构看上去总有些分裂；加之“过年看唐探”的意识导向，喜剧搞笑份量增大，反而觉得故事讲得不如前两部精彩，有点“闹”与“乱”。难道是唐探IP消费得差不多了，不过片尾还有彩蛋，不管怎样，希望后续系列能更加好看。,云特笑微微,7,1614445080000
1125042294,如若针毡全程懵逼,hmr778309748,1,1614445020000
1125041877,真是太h l p,大基仔,9,1614445020000
1125044201,还可以 结局挺意想不到的,Pikachang,9,1614444960000
1125042276,很有意思，值得去看,彼岸花开1513,10,1614444960000
1125041862,太难看了，膀胱局,bwX597095304,1,1614444960000
1125043465,有一说一，搞笑足，合家欢的电影。,猫crazy咪,8,1614444960000
1125041837,没有2好看，有点可惜了，特别是后半部分，都不太想看了，有点小失望,熙熙,8,1614444840000
1125040821,还不错嘿嘿支持,Mr周先生Mr,9,1614444780000
1125041801,还可以就是希望广告的植入可以少一点，还有就是希望可以一直出下去啊,.,9,1614444720000
1125043407,  搞笑又好看,酒酒饿了,10,1614444660000
1125041771,剧情一般，看瞌睡了,糖果店88,7,1614444600000
1125041747,有点冷，没什么好的笑点，发现已经太过商业了,穆立志-奇酷,4,1614444540000
1125043370,有点强凹笑点的感觉，整体感觉很狗血,彼岸那抹微笑,2,1614444540000
1125000934,挺好看的，没你们说的那么差🌚,Jabshj,10,1614444480000
1125041723,很好看，唐人街探案系列都是很不错的,CJH。。。,10,1614444420000
1125043313,很一般 没多大惊喜,ATl524269628,7,1614444420000
1125044078,真的牛逼，绝了,莘比林多蛙,10,1614444360000
1125044076,可 该搞笑的搞笑 该惊悚的惊悚,Stubborn,10,1614444360000
1125001888,哈哈哈 挺好看的～ 期待4,Amamda小曼曼,10,1614444360000
1125043294,还是有比较多的喜剧剧情，情节还不错,金色纸船,9,1614444300000
1125000907,还是比较搞笑的,BaR362314573,9,1614444060000
1123209350,很好看建议大家来看,Bn丶三岁星,10,1614444000000
1125043192,个人觉得真怎么样，第一次看唐探睡着了，喜剧没有1.2多，有笑点，可能期望太高了吧,莉宝。。。,5,1614444000000
1125040633,剧情像是骗小孩一样。完全无厘头。太差,郭斌,5,1614443880000
1125037974,"因为在春节上映所以勉强合格，对于剧情方面真的是很失望，为了春节强行烘托出了热闹气氛，但不是所有东西越多越好的，例如电影中的元素，推理元素明显低于前两季，反之搞笑元素高于两季，基本就是服务观众，缺失了唐人街探案的严密侦探性，一开始就是悬疑推理搞笑都市元素吸引，现在四个都有了，也更丰富了，反而四不像。其次就是商业化，一开始就明白这是商业片，但没想到打广告也可以这么“硬”，既然有番外篇的人物，就一定知道观众有部分了解过的，那么对于一些没看过的观众就是折磨了(就算了解番外也是一种折磨)。
唐探4我是会看的，但不会和别人一起看",attack木,6,1614443880000
1125042067,不怎么好看,花怜怜花,6,1614443880000
1125041566,继续期待下一部,风吟花间邀踌躇,10,1614443880000
1125001855,总体来说，还是值得一看的。,爱跑的小绵羊,10,1614443640000
1125012489,还不错，但没有前几部好看,Lep963562172,8,1614443640000
1125043073,很好看，很多场景都有感触。,HpC591037821,8,1614443580000
1125041481,好看的刺激，幽默，风趣，感动，还科幻,💋霸勉,10,1614443580000
1125043039,我和女朋友一起看的，到最后的时候 她一眼就看出了结局，我当时眼都傻了。我说一去当侦探吧🤣🤣,巩仙生吖,9,1614443520000
1125017245,停尸房，电梯那一段挺逗,刘秋月,8,1614443460000
1125040516,剧情笑到岔气，推荐,KNg139644386,10,1614443460000
1125037862,跟女朋友及她大弟一起看的电影，还不错挺搞笑的,Vik.,8,1614443460000
1125041424,很不错的电影，情节也比较紧凑,！,10,1614443460000
1125035925,没有什么新鲜感,Restart611,6,1614443460000
1125037817,好看 但是没有第一部第二部好看,Z岁岁年年,6,1614443400000
1125040468,挺好的，不知道那些说不好的是什么心态,何致华,10,1614443400000
1125037806,比欢迎好看。,。,10,1614443340000
1125037785,啥时候下一部出来,M. B. B,10,1614443220000
1125040423,不知道在演什么 睡到一半被王宝强的鬼吼声吓醒,P24088,1,1614443220000
1125037760,总体交流语言有点陌生哈，期待后续。。。,小风波,0,1614443160000
1125041315,真的特别好看,akbelie120,10,1614443160000
1125040402,太一般了，案子从刚开始就看出来小林秘书有问题，剧情一般，案情一般，不值得去看,dada2865,5,1614443100000
1124998933,烂尾了中间情节不错,叙仔没了,7,1614443100000
1125041287,对不起了，唐探3,GmU873916919,1,1614443040000
1125041278,还可以吧，就是贵点,阿源,10,1614443040000
1125039891,好看！特别好看,风中带野714,10,1614443040000
1125041276,画面不错，演技不错，剧情偏尬。,曹钏🎸,9,1614443040000
1125039889,垃圾 真无语,浔xunya,1,1614443040000
1125035820,一如即往的笑中带脑洞！有些植入虽然没看懂，但致敬儿时动漫的情怀我还是很喜欢，这次的迷底揭晓没有前几部的惊奇感，不过我还是喜欢的。,大金鱼,8,1614443040000
1125035795,我妈妈都看睡着了...,a🐰,1,1614442920000
1125039841,非常好看！棒,ranranlove108,10,1614442920000
1125035772,推理情节简单 个别情节尴尬至极 结尾强行煽情,ZAQ321833886,3,1614442860000
1125039817,怀着比较大的期待去看的，但是感觉……期间还有几分钟睡着了，。以幽默风趣为大特色的唐探感觉上都没有李焕英的部分情节搞笑,橘子会开花吗,7,1614442860000
1125035760,好看好看 还是很好看的 ,God,9,1614442800000
1125039784,很好看 笑点很足,KleiAsuka,10,1614442740000
1125037656,不像网上评价的一样，剧情紧凑，继续延续之前的喜剧风格，值得一看！！！,夏金金金金,10,1614442740000
1125039776,可以黑寡妇f,ZNr711972484,10,1614442740000
1125001790,和第一部，第二部相比差点意思,A🔥 黑先森,8,1614442740000
1125039775,很好看我很喜欢,后悔相遇,10,1614442740000
1125041173,超级非常好看,PzW796676299,10,1614442680000
1125037628,还是挺好的 ,yUA592125933,9,1614442680000
1125039767,1，2部给我的惊喜太大了，3有好的点，如电梯，cos部分，笑点足剧情好，但是部分确实很无语，如……为啥结局突然煽情突然的哭泣突然的尴尬了起来，前miand,lucky girl💥,6,1614442680000
1125041161,有笑点，没有前两部精彩,nj张陵,8,1614442680000
1125035721,还行 看的有点想睡觉后面,余温,10,1614442620000
1125040275,有很多人觉得这个电影非常烂，其实说实在话，我觉得还好！我之前也是听说很多人觉得不好看以及豆瓣评分低，所以没敢去看，反而看了两次李焕英，后来想看看张子枫，就去了！虽然她戏份就一个镜头。但是看完之后我觉的没有那么多人说的那么差，可能看的点不同吧，虽然笑点没有让我哈哈大笑，但是也没让我感到尴尬或者低俗，演技是在线的！而且个人觉得反而比第二部好看，第二部最后那个老外的演技让我尴尬到极点！,司徒心雪,7,1614442620000
1125039731,觉得一般吧，没有亮点，而且故事开始没多久就猜出了凶手是谁，只是没想到经过是这样的。笑点有，但跟之前的两部差不多。画面感还是挺丰富的,敏静 杰博品牌服饰,6,1614442560000
1124998899,镜头都很高级，画面也很棒，就是推理有点敷衍，看一半就知道了凶手大概手法和动机，最后的彩蛋有点中二,金光闪闪咿呀咿呀鱼,8,1614442560000
1125041120,很好看，服装道具非常到位，广告穿插得很好,DJ.Terry,10,1614442560000
1125039696,太好看了吧，太刺激了，完美，,aJA949983598,10,1614442560000
1125012425,一般，一般，还是挺推荐的，,🤪,8,1614442560000
1124998894,总体剧情上感觉还不错，陪朋友来看的，看之前建议看一下唐1和唐2略微做下功课,逛逛逛cicici,7,1614442500000
1125040226,不如2好看一般般,清江小王爷,1,1614442500000
1125040214,没有想象中的好,莉莉温呀,6,1614442500000
1125040211,好看，剧情不拖拉,总舵主,10,1614442440000
1125039613,"挺好看的  最后的Q阵容很强
",NET,9,1614442320000
1125035619,悬疑，搞笑，有看点。,feier19780711,9,1614442320000
1125040177,Egjhgfry**bhio,我就是你的寶,10,1614442320000
1125037509,还蛮好笑的。,XpM757066833,9,1614442320000
1125037507,非常棒，不错,_qqwxc1403319890,10,1614442320000
1125039585,好看了有趣的,bUn688909387,10,1614442260000
1125039578,给人一种欢喜，惊悚，搞笑,Kxp245526189,10,1614442200000
1125040155,看睡着了 ，你猜,优贷 华强二押 张学垒,0,1614442200000
1125000793,剧情细节超级多！！演技也很好 画面感很强 找的演员都很靠谱 快爱死了,好困芽.,10,1614442200000
1125036971,很值得欢看！,DXH48,10,1614442140000
1125000784,搞笑元素和严谨的推理没能融合起来，说是喜剧片又不怎么好笑，说是推理片，逻辑又各种不通。最后的剧情推进更加失败😰,blacksanji,3,1614442080000
1124917508,可以看，还行,upl924558670,8,1614442020000
1125035538,还好，一般般,我是一个大帅逼鸭,6,1614442020000
1125040094,感觉没有2好看！3星星,李誠商,6,1614442020000
1125012396,期望值太高，算上有失望,TMU356033599,7,1614442020000
1125037435,剧情太老套了呀,zhuangqi0610,8,1614442020000
1125040086,很好看哦～～,ZHAOLIXINXIN,10,1614441960000
1125040070,没有前两部好,Iid325172281,5,1614441900000
1125040063,剧情老套演技浮夸，不会再看了,HzE667161961,1,1614441900000
1125036864,还可以吧！！,桃子,8,1614441900000
1125037396,剧情挺不错的,Sunnyseven232,10,1614441840000
1125039454,剧情还是很好看，中间很搞笑，非常可以，没有辜负我的期待，希望能再出续集💪💪💪,OqC567383084,9,1614441840000
1125036826,我觉得不怎么好看,途中M00,5,1614441780000
1125039421,这部电影我爱了,谜茫,10,1614441780000
1125036804,装傻充愣 糊弄观众 ,博博博0,1,1614441780000
1125040021,非常好看，不知道有没有唐探4呢，有的话一定会继续追看的，每次看完都觉得不想结束，哈哈,Moment丶初晴　　　　,10,1614441720000
1125035454,很好很穑精彩,A新世纪时装霞姐💃,10,1614441720000
1125035452,结尾不太行呀,Gone·wa,8,1614441720000
1125033995,激情蛮好⼀乛⼃,nqz188964159,8,1614441660000
1125037345,推荐了啊，值得看看,wjx41023,9,1614441660000
1125039356,剧情不错，音乐很好听，昊然弟弟好帅，爱了爱了,两岁就可萌了,10,1614441660000
1125036731,太好看了，也太搞笑了,叶純,10,1614441600000
1125036688,好看特别好看，真的很不错的一次观影,高国隽,10,1614441540000
1120991981,唐探3好多地方不符合情理，而且日语好多翻译的有问题，真不好看👎我懂日语的，感觉剧情又滑稽又可笑。日本黑社会找来的全是老年人，里面没有真正的黑社会组员，说日本黑社会都老年化了，这梗不好笑。奸杀犯村田昭3亿日元赎金不要（2000万人民币），非要200万美金（1300万人民币），脑c吗？把在日本花火大会上的烟花视频剪辑放到电影里，是为了省钱吗？把日本遗孤写的这么B惨，男人只能当黑社会老婆只能卖身吗？日本遗孤在中国东北娶妻生子，小林杏奈她们娘俩也应该算是中国人吧。小林杏奈妈妈用身体换一碗面，这是在侮辱日本人呐还是中国人呐？【小林杏奈中文名严佩苗，出生于1981年5月的绥化，父亲是日本遗孤，1983年随父母返日，生活窘迫。1986年重病，父亲因需要钱给她治病，被迫答应祖父，抛妻弃女，与黑老大独女结婚。母女流落街头。母亲为了她去偷去抢去卖，被逮捕，1988年在狱中病故。】护士站那，让女护士看恐怖片来渲染停尸房的恐怖气氛，吓唬谁呢？女护士被狂揍，不死也够呛了，这太恶搞了。电梯间里狂揍女护士，这是对医护工作者应有的尊重吗？我想问问，全是日本话，你字幕看的不累吗？考虑过老人、小孩的观影感受了吗？垃圾。,XxL186896144,1,1614441480000
1125036626,好看！值得一看,QIXIAOHONG1314,9,1614441420000
1125000738,还可以吧……,wt15250877629,8,1614441360000
1124998813,看热闹就完事了，主角能把王宝强换掉就好了,Pridelea,7,1614441300000
1125037174,剧情很棒！看的非常过瘾！,Xqh236595171,10,1614441240000
1125037164,一般般，剧情前期有点节奏。很快很吊人胃口。但是突然转变慢节奏，催泪。有点不是很感动,·,7,1614441240000
1125039167,很好看，支持刘昊然，很帅，王宝强很搞笑,KfK459464260,9,1614441120000
1125035273,好看，很搞笑，演的也很好👍,MHu751108756,9,1614441120000
1125037129,没有网上说的这么难看，我觉得挺好看的，有搞笑有剧情。唯一不足的是出现了几个不认识的人物，需要自行去补，不过不影响剧情！还是值得一看的！,1+1,9,1614441120000
1125039140,很搞笑    ,金金爱吃小辣狗,10,1614441060000
1125017087,真的好看同志们,棋七,10,1614441060000
1125036496,很好看，这部电影，是唐人街探案中最好看的电影剧情没有看到伙伴赶紧看一下这都电影。,shif,10,1614441060000
1125035251,前面搞笑，后面不行了,恶魔神眼,8,1614441060000
1125037081,没有前两部烧脑，这个一下就猜到是谁,onzoey,8,1614440940000
1125037053,过年期间看挺好的，搞笑有看点。,雨的沉默,8,1614440880000
1125036397,我觉得没有网剧好看啊…,qrp198194952,8,1614440820000
1125036393,整体感受不错的   ,时沐惜,9,1614440820000
1125037019,搞笑+推理，完全有意义,👉 李大有脑👈,10,1614440760000
1125039003,可以，挺不错的,oJl262969920,10,1614440760000
1125037004,还不错，没有大伙说的那么不堪,愿岁月温柔安好,10,1614440760000
1124998763,不错，值得一看,逝水流年,9,1614440700000
1125036333,棒极了，好好看,dCY692157896,10,1614440700000
1125033617,好笑 好看。,我最爱蕾蕾,10,1614440700000
1125012274,挺好的呀。。,是雪宝宝耶,9,1614440700000
1125035107,实在想不明白，唐探3拍的挺好看的呀！为什么评分这么低呢,孟秋廿六109,10,1614440700000
1125033602,反正期待了两年了，不过好像没有之前的那么好看了,nCB254487379,10,1614440700000
1125033598,太好看了！！！就是想知道有没有第四部了,鹿思瑶,10,1614440700000
1125031932,从画面角度来说，IMAX拍出的画面感是非常OK的，但是剧情来说，整个电影围绕一个故事情节展开，整体来说中心在但是过于拖沓，其中乱七八糟的情节过于影响整个电影的品质。,徐克洛,7,1614440640000
1125034903,好看，1－3一部没落，依旧好看。,Wx_998023,10,1614440580000
1124998747,还不错，值得一看。,Baozj0816,9,1614440580000
1125036240,挺好的，人物形象服装都特别赞 ,oXk394982605,10,1614440520000
1125034875,很赞！on my way 最近每晚循环播放！秦风和村田昭的对手戏，还有法庭上那场，都很精彩！结尾曲很应景，希望大家和气生财，世界和平~,ccaaandccaa,10,1614440520000
1125035052,还行，主要是一个人看的所以就没两个人看有趣，后面一堆女生的笑声才是看店,少女未婚妻,8,1614440460000
1125034861,非常好看，很感人,唯美小妖儿,10,1614440460000
1125034860,故事情节没有太大的创意，世界和平的主题是可以的。,yangr1103,7,1614440460000
1125001614,可以可以，不辜负期望！,胡鸿尚宇33,10,1614440400000
1125035032,老套的方式让人难以接受,Hfs357087793,5,1614440400000
1125035010,剧情很好，值得一看,百草,10,1614440340000
1125012245,还好吧，一般般。没有1.2好看。笑点和泪点还是有，但是比起以前缺少了我最爱的逻辑推理的镜头。总体来说不惊艳，但也用了心。支持吧，看彩蛋应该是有唐探4的，期待吧,TriumphCPA,6,1614440340000
1125034806,一般般吧，感觉没前两部好看，我不太有感觉,pJF197075251,6,1614440280000
1125036114,感觉唐探系列一部不如一部。首先不知道开场的一通混乱到底是在干嘛，其次整体都在跑，感觉不出什么引导，探案全靠寻龙尺？结尾强行煽情。总体没感觉怎么搞笑,1,5,1614440220000
1125030949,情节跌宕起伏,cBA407991625,10,1614440160000
1125036099,没让人失望，很好看。。。,烟雨任平生,9,1614440160000
1124998709,好看，一直都有追，期待下一部！,wai2L,10,1614440160000
1125001595,不错，挺搞笑的,EfX421794485,9,1614440160000
1125033433,好笑的点比较多，看的最开心的一部，,ATN641532681,9,1614440100000
1125017003,可以的继续加油,ADC.,10,1614440100000
1123865269,挺难看的，和前两部没法比了,我创世纪,2,1614440100000
1125030901,还是可以的，虽说闹是闹了点，但还是有叙事结构，片中的音乐蛮有触点，最后的结尾部分突然间上升了价值，歌词看似大路，实际上是全片的核心输出观点；另，片尾的大咖出现以及彩蛋的东京街头众人乐，刘天王的恭喜发财还蛮应时应景；个人觉得全片最有记忆性片段画面还是女主回忆母亲的过往情景，尤为雨中母女对视的定格，楚楚动人…,iox247962669,8,1614440040000
1125030893,这三分是给帅帅的昊昊，三岁宝宝都说没有焕英好看,Jonny,6,1614440040000
1125000623,很好看，很不错，建议观看,憨憨宇晨,10,1614440040000
1125034676,一般～没有前两部好,凤梨酥儿,10,1614439980000
1125034674,还是可以的，没有很惊喜,月千惠,9,1614439980000
1125033377,宣传过度。和唐探1比较而言无超越感。,Zxo533999816,7,1614439980000
1125034629,剧情很乱，衔接不上。,王琛,6,1614439980000
1124989975,很好看。值得,张涛724,10,1614439920000
1125032998,"还行吧、还是第一、第二部好看
",an和善,7,1614439920000
1124989967,挺好的推荐去看就是推理部分比较少,,10,1614439860000
1125032980,很好看，网上节奏真的醉了,JTZ908547977,10,1614439860000
1124989966,有点墨迹   一般吧,，执迷不悟,6,1614439860000
1125033321,特别好看，幽默有有故事，非常喜欢😊ง😊ง😊ง,  ,10,1614439860000
1125032941,超搞笑，推荐,动感超人,10,1614439800000
1125033299,半星都不想给，太垃圾了,桜坂,1,1614439800000
1125030792,一般，个人感觉没有前两部精彩,新林丶,7,1614439800000
1124989957,电梯那里是真的好评！！！,,10,1614439800000
1125000589,好看极了！！,yrr359893678,10,1614439800000
1125030772,好看，比前两部好看,tSe639278259,9,1614439740000
1125033257,一般般吧，没有前两部好看。,一个狠懒的人,5,1614439740000
1125033229,陈思诚导演的唐探系列越来越不行了，第一部有点感觉，第二部还凑合，第三部直接烂大街了，有1.2才去看3的，并不是说3好！,寒门清梦,6,1614439620000
1125033128,感觉就像是大杂烩，推理不紧密，煽情不用心，喜剧风格不统一，强行带入港片无厘头风格，印度音乐喜剧风格，日本元素，美国大片元素，简直就是杂乱无章。最后法庭审判的煽情关节更有抄袭成龙《新宿事件》部分情节的倾向。,簡單,5,1614439620000
1125033212,"非常好.

",惊鸿一Chang,7,1614439620000
1124998665,很不错的电影，演技到位，又搞笑。,igk879252031,10,1614439620000
1125000571,还不错 我觉得比2好,爱情有时姐,9,1614439620000
1125032819,没有1和2好看，最后结局不是很妙，一般,沐阳青语🐬 Echo,7,1614439620000
1125032811,前面节奏相当可以，后面广告有点生硬,once,8,1614439560000
1125033189,挺好看的呢～也挺搞笑的,猫已失掉那条鱼i,10,1614439560000
1125034458,广告好多……,奥利给冲啊冲冲,6,1614439560000
1125030679,开头什么鬼？一群人无厘头打架，到中途和平精英全篇败笔，强行加各种广告，有点失望😔,YVn886781896,6,1614439500000
1125030657,跟前两部剧情有差距，一般般吧。,低调0826,5,1614439440000
1125000561,还好吧😊啊,糊涂图1994,10,1614439440000
1125033145,感觉不错，精彩，好评,xxJ461106747,9,1614439440000
1125030645,电影一般般吧,十里荷花醉莲都,9,1614439440000
1125033141,蛮好看的还可以,请叫我王先生Cc,10,1614439440000
1125033136,期待了很久的电影  ，特别好看,夏沫,10,1614439440000
1125030636,推理一般，有点杂乱，图一乐。,巴比龙,8,1614439440000
1124989935,挺好的 很搞笑,朴布城,10,1614439380000
1125034383,及格了。不过远远低于我的预期,uhL877066290,7,1614439380000
1125034382,好看，精彩！,kAH121208310,9,1614439380000
1125031470,一般呀，没有前两部好看,zyb2020dip,5,1614439380000
1125031465,可能是先看了李焕英的原因，真心没法给好评了…,FQKdemeituan,6,1614439380000
1125034357,儿子看的，孩子应该喜欢吧，本人不喜欢这类电影,JJN607393207,7,1614439320000
1125032703,我感觉很不错，很搞笑呀，更喜欢这个！,you安静chi,10,1614439260000
1125034322,挺好看，挺搞笑的,Gbt900620451,10,1614439260000
1125033067,我觉得很可以，期待唐探4！,红脸怪,10,1614439200000
1125031401,剧情有点为了搞笑而搞笑，看到一半已猜到剧情，后半部分好困,邝-Kuang,6,1614439200000
1125031393,这么好像！在我国古代传统,我心永恒我心永恒,9,1614439200000
1125030544,没有第一部和第二部好看,姳糖哆、,5,1614439140000
1125034272,剧情跌宕起伏，最重要的又一次证明了日本侵华战争的事实，还有母爱的伟大和生活的责任和不易！,威龙,9,1614439140000
1125030532,仔细思考后发现真的很厉害,我的肚子好饿yum,10,1614439140000
1125030531,前面的剧情真的太搞笑了，后面的剧情有点伤感，反正我眼泪是出来了。,小瓜,10,1614439140000
1125024995,我觉得很好看，非常有看点，有笑点也有泪点，很真性情，为什么评分这么低了呢，希望大家不要恶意评价它，非常期待下一部，给秦风和kiko一个完美结局吧！,Celebrity.,10,1614439020000
1125032570,非常好，继续保持，中国版福尔摩斯,努力向前,10,1614439020000
1125030465,画面🈚️问题  剧情还算说得过去 没有2这么跌宕起伏了 但对于没看过网剧的人被突如其来的新人物尬到了,看流星雨吗,9,1614438960000
1125032536,好 不错  ,DlH355998029,10,1614438960000
1125030452,一开始就猜到了谁是凶手，比不了1.2,-  yo yo -,7,1614438960000
1125030401,期望值很高，但是看完后觉得没有预想的那么好，自认为没有前两部好看😊,可旎,6,1614438900000
1125030404,很精彩，我们都喜欢看。,JGI821071571,10,1614438840000
1125034068,唐探3不是很好看。,zaishuiyifanglin,5,1614438780000
1125001472,蛮不错的，贺岁片挺合适的,源灬能量,9,1614438780000
1125032424,非常好看建议去看,对小盈说晚安,10,1614438780000
1125034054,太好笑了。。,小七姓高,9,1614438780000
1124917435,电影很好看，就是万达imax厅很闷呼吸不畅，，缺氧😅 ,捕梦达人,10,1614438780000
1125032417,前半部分还行，后半感觉有点拼凑，法院那段有点潦草,　　　　　　　　　最爱我家小可爱,7,1614438780000
1125031243,真难看 差点睡着,南瓜来下单,2,1614438780000
1125031238,前面还行，最后半个小时有点尬。,TYY270762919,6,1614438720000
1125030359,还不错，一如既往的搞笑,wj飞雪07,8,1614438720000
1125034031,感觉挺好看的   下一部应该在伦敦拍了  唐探系列真不错 期待！,少年,10,1614438720000
1125032394,失望，和第一二部差距太大了，广告特别生硬！圈钱的无诚意作品！,FjK305646889,3,1614438720000
1125034022,唐探系列不管好看与否，到三也该可以了，如果之后还有唐探四的话就没那么让人惊喜了,本宫微胖zhu,10,1614438720000
1125034021,剧情引人发笑,tenGanme,10,1614438660000
1125024835,"被斯诺的笑吓到，子枫的演技见长

这一部没有道家的打底显得有点单薄

还有一些电视剧里的人
花花绿绿的认不全

人从高空坠落原来是这样的
砰的一声
然后就是溅出来的红
",Miss,10,1614438660000
1125032369,硬塞笑点，强入广告，庄严的法院变得跟菜市场一样，结局也十分潦草，老套的结局,扶筇,4,1614438660000
1125034007,感觉一般般！,ltB856541145,7,1614438660000
1125030332,没预期好看……果真一部不如一部,x63657054,7,1614438600000
1125012108,拍的不错  笑点很多  结尾的父女感情戏也点到为止  没有拖拉，推理方面 有两处有小瑕疵  不过大局都很好     这票钱花的值！,小公举爸,10,1614438600000
1125031192,好看，有搞笑有悬疑更有恐怖戏份，观看指数五颗星。满分五颗星。,舵灬主,10,1614438600000
1125028949,"一直喜欢看喜剧，挺喜欢的
",exR694508976,10,1614438540000
1125000486,不如预期，就是一烂片,nBl911108203,3,1614438540000
1125031168,我觉得特别好看,醬翋,10,1614438540000
1125001329,不是经常看电影，因为影票很贵，感觉买影票还不如给孩子买点排骨合适。但今年看了李焕英和唐3，感觉花同样的钱，李焕英是还算合票价，而唐3绝对超出票价，让老百姓觉得这钱花的物超所值，花的不冤。如果是这种电影还是可以全家一起欣赏一下的,UYp891044951,8,1614438420000
1125030263,很好看，值得推荐,嘘…不哭,10,1614438420000
1125001441,不咋滴，看得我一脸懵逼,伟巴巴w,7,1614438420000
1125030264,Q有可能是秦风的父亲，要么是秦风,苏心,10,1614438420000
1125028855,超级好看，后面一定要看完。,yxR151915036,10,1614438420000
1125028832,妈呀 太好看啦 不错不错 里面人物都好帅啊😍😍😍,Monologue,10,1614438360000
1124998532,**（｀Δ´）！比较无语得厉害😑,wOF488381226,8,1614438300000
1125031059,是我笑点太高了嘛，全程看下来，没有任何惊喜，还没有探2好看，那部有很多爆笑的点，这部3，很尬！,娅娅131452077,3,1614438240000
1125024672,"不太行
没啥笑点",哩「li」,8,1614438240000
1125024650,刘德华是q哦,兮睿小v,10,1614438180000
1125024639,陈思诚****了吧，什么玩意啊，太烂了，简直浪费时间，浪费钱👎 👎 👎 ,梁子,1,1614438180000
1125032064,不好看，越演越不好看,eRm61269273,2,1614438120000
1125024585,不错，很好看哦。,刘同刚,10,1614438120000
1125032043,蛮好的，我很喜欢,小林长胖史,10,1614438120000
1125032032,特别棒，华仔太帅了,Nej958221988,10,1614438120000
1125023990,不错，挺好看,gsx455624592,10,1614438120000
1124989812,希望唐探宇宙越来越好！,无问呐,10,1614438120000
1125023989,非常好，地方也很大,诺诺三世,10,1614438120000
1125032020,还可以吧 ，,超人小姐7315,9,1614438120000
1125000433,剧情有点混乱,Turbo,10,1614438060000
1125028619,挺搞笑的哈 不错,LSX785244323,10,1614438060000
1124989793,还可以，推荐,Feng·初见,10,1614438000000
1125001376,强行广告植入加强行煽情片段，已经没有看前两部的那种紧张感和兴奋感了，第三部没有惊艳到我。,veggieg966,5,1614438000000
1125030032,没有想象中的好,uRz158846959,3,1614437940000
1125030019,感觉一般般吧，剧情也没网上说得很垃圾那种。反正自己去看看吧，电影平均有好有坏的，不是每个人都喜欢的，想去看就行。,亦哭亦笑丶,9,1614437940000
1125023862,哇，太好看了 真的，好看的没话说，真想在看几遍,即将审判你的sans,10,1614437820000
1125028499,烂片一部，乱七八糟！,胖子变瘦的心,1,1614437820000
1125024450,剧情铺陈集凑比较无聊,憋吵吵396,5,1614437820000
1125026766,还是感觉前两部比较好看点，这个有点太乱了，人物都是间接性出现就没了，希望下一部好一点,纠缠不清319,9,1614437760000
1125028444,总体来说还不错😂,喵喵子v,9,1614437760000
1125023817,别人怎么看我不管，总之我非常喜欢。,十二,10,1614437700000
1125024418,剧情还不错 ,l李思雨612,10,1614437700000
1125026743,笑点还是有的,肉嘟嘟最可爱,7,1614437700000
1125000381,也没网上讲的那么差啊，看完3之后，回家看了1、2，挺好看的,苏昭烨,8,1614437640000
1125023796,乱七八糟看不懂,RYE555991440,1,1614437640000
1124985994,好看( ´▽` )ﾉ,隔壁村的柒头,10,1614437580000
1125026668,剧情极度浮夸，衔接也很不好，全程看下来非常无意义,己 勿,2,1614437580000
1125024357,很好看，值得看的好电影.,Tequ1laPop,10,1614437580000
1125024353,扑所迷离，剧情完美，值得一看,AHc502162512,10,1614437580000
1125021859,还可以的，没有1和2好看,ljjkkx,6,1614437580000
1125026660,"喜剧好看搞笑
",草儿宝贝111,10,1614437580000
